run_id,step,event_index,event_type,subtask_id,coding_progress,overall_progress,active_coding_weight,completed_coding_weight,active_overall_weight,completed_overall_weight,active_coding_leaves,completed_coding_leaves,active_overall_leaves,completed_overall_leaves,num_splits_so_far,num_reopens_so_far,num_invalidations_so_far,delta_coding_progress,delta_overall_progress,coding_drop_source,overall_drop_source,final_success,final_success_source,native_coding_progress,native_overall_progress,native_active_coding_weight,native_completed_coding_weight,native_active_overall_weight,native_completed_overall_weight,native_active_coding_leaves,native_completed_coding_leaves,native_active_overall_leaves,native_completed_overall_leaves,native_delta_coding_progress,native_delta_overall_progress,native_coding_drop_source,native_overall_drop_source,category_resolution_mode,category_overrides_applied,product_progress,validation_progress,investigation_progress,step_added_subtasks,step_split_events,step_reopen_events,step_invalidation_events,step_product_completes,step_validation_completes,step_investigation_completes,step_strong_completions,step_manual_only_completions,steps_since_progress_increase,steps_since_completion,steps_since_subtask_added,cum_strong_completions,cum_manual_only_completions,elapsed_seconds,seconds_since_last_event,seconds_since_progress_increase,events_per_minute
asottile__pyupgrade-933,0,0,init,,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,false,source_metadata.target,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
asottile__pyupgrade-933,2,1,add_subtask,SW2,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0,0,0,0.0,0.0,none,none,false,source_metadata.target,0.0,0.0,1.0,0,1.0,0,1,0,1,0,0.0,0.0,none,none,native,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
asottile__pyupgrade-933,2,2,update_status,SW2,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,1.0,1.0,none,none,false,source_metadata.target,1.0,1.0,1.0,1.0,1.0,1.0,1,1,1,1,1.0,1.0,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,
asottile__pyupgrade-933,4,3,add_subtask,SW4,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,0,0,0,-0.5,-0.5,product,product,false,source_metadata.target,0.5,0.5,2.0,1.0,2.0,1.0,2,1,2,1,-0.5,-0.5,product,product,native,0,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,30.0,30.0,8.0
asottile__pyupgrade-933,4,4,update_status,SW4,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0,0,0,0.5,0.5,none,none,false,source_metadata.target,1.0,1.0,2.0,2.0,2.0,2.0,2,2,2,2,0.5,0.5,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0,0.0,10.0
asottile__pyupgrade-933,6,5,add_subtask,SW6,1.0,0.6666666666666666,2.0,2.0,3.0,2.0,2,2,3,2,0,0,0,0.0,-0.33333333333333337,none,environment,false,source_metadata.target,1.0,0.6666666666666666,2.0,2.0,3.0,2.0,2,2,3,2,0.0,-0.33333333333333337,none,environment,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,30.0,30.0,5.0
asottile__pyupgrade-933,6,6,update_status,SW6,1.0,1.0,2.0,2.0,3.0,3.0,2,2,3,3,0,0,0,0.0,0.33333333333333337,none,none,false,source_metadata.target,1.0,1.0,2.0,2.0,3.0,3.0,2,2,3,3,0.0,0.33333333333333337,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,0.0,30.0,5.0
asottile__pyupgrade-933,8,7,add_subtask,SW8,0.6666666666666666,0.75,3.0,2.0,4.0,3.0,3,2,4,3,0,0,0,-0.33333333333333337,-0.25,product,product,false,source_metadata.target,0.6666666666666666,0.75,3.0,2.0,4.0,3.0,3,2,4,3,-0.33333333333333337,-0.25,product,product,native,0,0.6666666666666666,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,30.0,60.0,5.0
asottile__pyupgrade-933,8,8,update_status,SW8,1.0,1.0,3.0,3.0,4.0,4.0,3,3,4,4,0,0,0,0.33333333333333337,0.25,none,none,false,source_metadata.target,1.0,1.0,3.0,3.0,4.0,4.0,3,3,4,4,0.33333333333333337,0.25,none,none,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,0.0,0.0,5.0
asottile__pyupgrade-933,10,9,add_subtask,SW10,0.75,0.8,4.0,3.0,5.0,4.0,4,3,5,4,0,0,0,-0.25,-0.19999999999999996,investigation,investigation,false,source_metadata.target,0.75,0.8,4.0,3.0,5.0,4.0,4,3,5,4,-0.25,-0.19999999999999996,investigation,investigation,native,0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,30.0,30.0,5.0
asottile__pyupgrade-933,10,10,update_status,SW10,1.0,1.0,4.0,4.0,5.0,5.0,4,4,5,5,0,0,0,0.25,0.19999999999999996,none,none,false,source_metadata.target,1.0,1.0,4.0,4.0,5.0,5.0,4,4,5,5,0.25,0.19999999999999996,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,0.0,0.0,5.0
asottile__pyupgrade-933,12,11,add_subtask,SW12,0.8,0.8333333333333334,5.0,4.0,6.0,5.0,5,4,6,5,0,0,0,-0.19999999999999996,-0.16666666666666663,investigation,investigation,false,source_metadata.target,0.8,0.8333333333333334,5.0,4.0,6.0,5.0,5,4,6,5,-0.19999999999999996,-0.16666666666666663,investigation,investigation,native,0,1.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,30.0,30.0,5.0
asottile__pyupgrade-933,12,12,update_status,SW12,1.0,1.0,5.0,5.0,6.0,6.0,5,5,6,6,0,0,0,0.19999999999999996,0.16666666666666663,none,none,false,source_metadata.target,1.0,1.0,5.0,5.0,6.0,6.0,5,5,6,6,0.19999999999999996,0.16666666666666663,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,0.0,0.0,5.0
asottile__pyupgrade-933,14,13,add_subtask,SW14,0.8333333333333334,0.8571428571428571,6.0,5.0,7.0,6.0,6,5,7,6,0,0,0,-0.16666666666666663,-0.1428571428571429,investigation,investigation,false,source_metadata.target,0.8333333333333334,0.8571428571428571,6.0,5.0,7.0,6.0,6,5,7,6,-0.16666666666666663,-0.1428571428571429,investigation,investigation,native,0,1.0,0.0,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,30.0,30.0,5.0
asottile__pyupgrade-933,14,14,update_status,SW14,1.0,1.0,6.0,6.0,7.0,7.0,6,6,7,7,0,0,0,0.16666666666666663,0.1428571428571429,none,none,false,source_metadata.target,1.0,1.0,6.0,6.0,7.0,7.0,6,6,7,7,0.16666666666666663,0.1428571428571429,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,0.0,0.0,5.0
asottile__pyupgrade-933,16,15,add_subtask,SW16,0.8571428571428571,0.875,7.0,6.0,8.0,7.0,7,6,8,7,0,0,0,-0.1428571428571429,-0.125,investigation,investigation,false,source_metadata.target,0.8571428571428571,0.875,7.0,6.0,8.0,7.0,7,6,8,7,-0.1428571428571429,-0.125,investigation,investigation,native,0,1.0,0.0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0,30.0,30.0,5.0
asottile__pyupgrade-933,16,16,update_status,SW16,1.0,1.0,7.0,7.0,8.0,8.0,7,7,8,8,0,0,0,0.1428571428571429,0.125,none,none,false,source_metadata.target,1.0,1.0,7.0,7.0,8.0,8.0,7,7,8,8,0.1428571428571429,0.125,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.0,0.0,0.0,5.0
asottile__pyupgrade-933,18,17,add_subtask,SW18,0.875,0.8888888888888888,8.0,7.0,9.0,8.0,8,7,9,8,0,0,0,-0.125,-0.11111111111111116,investigation,investigation,false,source_metadata.target,0.875,0.8888888888888888,8.0,7.0,9.0,8.0,8,7,9,8,-0.125,-0.11111111111111116,investigation,investigation,native,0,1.0,0.0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.0,30.0,30.0,5.0
asottile__pyupgrade-933,18,18,update_status,SW18,1.0,1.0,8.0,8.0,9.0,9.0,8,8,9,9,0,0,0,0.125,0.11111111111111116,none,none,false,source_metadata.target,1.0,1.0,8.0,8.0,9.0,9.0,8,8,9,9,0.125,0.11111111111111116,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.0,0.0,0.0,5.0
asottile__pyupgrade-933,20,19,add_subtask,SW20,0.8888888888888888,0.9,9.0,8.0,10.0,9.0,9,8,10,9,0,0,0,-0.11111111111111116,-0.09999999999999998,investigation,investigation,false,source_metadata.target,0.8888888888888888,0.9,9.0,8.0,10.0,9.0,9,8,10,9,-0.11111111111111116,-0.09999999999999998,investigation,investigation,native,0,1.0,0.0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.0,30.0,30.0,5.0
asottile__pyupgrade-933,20,20,update_status,SW20,1.0,1.0,9.0,9.0,10.0,10.0,9,9,10,10,0,0,0,0.11111111111111116,0.09999999999999998,none,none,false,source_metadata.target,1.0,1.0,9.0,9.0,10.0,10.0,9,9,10,10,0.11111111111111116,0.09999999999999998,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.0,0.0,0.0,5.0
asottile__pyupgrade-933,22,21,add_subtask,SW22,0.9,0.9090909090909091,10.0,9.0,11.0,10.0,10,9,11,10,0,0,0,-0.09999999999999998,-0.09090909090909094,investigation,investigation,false,source_metadata.target,0.9,0.9090909090909091,10.0,9.0,11.0,10.0,10,9,11,10,-0.09999999999999998,-0.09090909090909094,investigation,investigation,native,0,1.0,0.0,0.8571428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.0,30.0,30.0,5.0
asottile__pyupgrade-933,22,22,update_status,SW22,1.0,1.0,10.0,10.0,11.0,11.0,10,10,11,11,0,0,0,0.09999999999999998,0.09090909090909094,none,none,false,source_metadata.target,1.0,1.0,10.0,10.0,11.0,11.0,10,10,11,11,0.09999999999999998,0.09090909090909094,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.0,0.0,0.0,5.0
asottile__pyupgrade-933,24,23,add_subtask,SW24,0.9090909090909091,0.9166666666666666,11.0,10.0,12.0,11.0,11,10,12,11,0,0,0,-0.09090909090909094,-0.08333333333333337,investigation,investigation,false,source_metadata.target,0.9090909090909091,0.9166666666666666,11.0,10.0,12.0,11.0,11,10,12,11,-0.09090909090909094,-0.08333333333333337,investigation,investigation,native,0,1.0,0.0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.0,30.0,30.0,5.0
asottile__pyupgrade-933,24,24,update_status,SW24,1.0,1.0,11.0,11.0,12.0,12.0,11,11,12,12,0,0,0,0.09090909090909094,0.08333333333333337,none,none,false,source_metadata.target,1.0,1.0,11.0,11.0,12.0,12.0,11,11,12,12,0.09090909090909094,0.08333333333333337,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330.0,0.0,0.0,5.0
asottile__pyupgrade-933,26,25,add_subtask,SW26,0.9166666666666666,0.9230769230769231,12.0,11.0,13.0,12.0,12,11,13,12,0,0,0,-0.08333333333333337,-0.07692307692307687,investigation,investigation,false,source_metadata.target,0.9166666666666666,0.9230769230769231,12.0,11.0,13.0,12.0,12,11,13,12,-0.08333333333333337,-0.07692307692307687,investigation,investigation,native,0,1.0,0.0,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.0,30.0,30.0,5.0
asottile__pyupgrade-933,26,26,update_status,SW26,1.0,1.0,12.0,12.0,13.0,13.0,12,12,13,13,0,0,0,0.08333333333333337,0.07692307692307687,none,none,false,source_metadata.target,1.0,1.0,12.0,12.0,13.0,13.0,12,12,13,13,0.08333333333333337,0.07692307692307687,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360.0,0.0,0.0,5.0
asottile__pyupgrade-933,28,27,add_subtask,SW28,0.9230769230769231,0.9285714285714286,13.0,12.0,14.0,13.0,13,12,14,13,0,0,0,-0.07692307692307687,-0.0714285714285714,investigation,investigation,false,source_metadata.target,0.9230769230769231,0.9285714285714286,13.0,12.0,14.0,13.0,13,12,14,13,-0.07692307692307687,-0.0714285714285714,investigation,investigation,native,0,1.0,0.0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.0,30.0,30.0,5.0
asottile__pyupgrade-933,28,28,update_status,SW28,1.0,1.0,13.0,13.0,14.0,14.0,13,13,14,14,0,0,0,0.07692307692307687,0.0714285714285714,none,none,false,source_metadata.target,1.0,1.0,13.0,13.0,14.0,14.0,13,13,14,14,0.07692307692307687,0.0714285714285714,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390.0,0.0,0.0,5.0
asottile__pyupgrade-933,30,29,add_subtask,SW30,0.9285714285714286,0.9333333333333333,14.0,13.0,15.0,14.0,14,13,15,14,0,0,0,-0.0714285714285714,-0.06666666666666665,investigation,investigation,false,source_metadata.target,0.9285714285714286,0.9333333333333333,14.0,13.0,15.0,14.0,14,13,15,14,-0.0714285714285714,-0.06666666666666665,investigation,investigation,native,0,1.0,0.0,0.9090909090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.0,30.0,30.0,5.0
asottile__pyupgrade-933,30,30,update_status,SW30,1.0,1.0,14.0,14.0,15.0,15.0,14,14,15,15,0,0,0,0.0714285714285714,0.06666666666666665,none,none,false,source_metadata.target,1.0,1.0,14.0,14.0,15.0,15.0,14,14,15,15,0.0714285714285714,0.06666666666666665,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.0,0.0,0.0,5.0
asottile__pyupgrade-933,32,31,add_subtask,SW32,0.9333333333333333,0.9375,15.0,14.0,16.0,15.0,15,14,16,15,0,0,0,-0.06666666666666665,-0.0625,investigation,investigation,false,source_metadata.target,0.9333333333333333,0.9375,15.0,14.0,16.0,15.0,15,14,16,15,-0.06666666666666665,-0.0625,investigation,investigation,native,0,1.0,0.0,0.9166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.0,30.0,30.0,5.0
asottile__pyupgrade-933,32,32,update_status,SW32,1.0,1.0,15.0,15.0,16.0,16.0,15,15,16,16,0,0,0,0.06666666666666665,0.0625,none,none,false,source_metadata.target,1.0,1.0,15.0,15.0,16.0,16.0,15,15,16,16,0.06666666666666665,0.0625,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.0,0.0,0.0,5.0
asottile__pyupgrade-933,34,33,add_subtask,SW34,0.9375,0.9411764705882353,16.0,15.0,17.0,16.0,16,15,17,16,0,0,0,-0.0625,-0.05882352941176472,investigation,investigation,false,source_metadata.target,0.9375,0.9411764705882353,16.0,15.0,17.0,16.0,16,15,17,16,-0.0625,-0.05882352941176472,investigation,investigation,native,0,1.0,0.0,0.9230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.0,30.0,30.0,5.0
asottile__pyupgrade-933,34,34,update_status,SW34,1.0,1.0,16.0,16.0,17.0,17.0,16,16,17,17,0,0,0,0.0625,0.05882352941176472,none,none,false,source_metadata.target,1.0,1.0,16.0,16.0,17.0,17.0,16,16,17,17,0.0625,0.05882352941176472,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480.0,0.0,0.0,5.0
asottile__pyupgrade-933,36,35,add_subtask,SW36,0.9411764705882353,0.9444444444444444,17.0,16.0,18.0,17.0,17,16,18,17,0,0,0,-0.05882352941176472,-0.05555555555555558,investigation,investigation,false,source_metadata.target,0.9411764705882353,0.9444444444444444,17.0,16.0,18.0,17.0,17,16,18,17,-0.05882352941176472,-0.05555555555555558,investigation,investigation,native,0,1.0,0.0,0.9285714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.0,30.0,30.0,5.0
asottile__pyupgrade-933,36,36,update_status,SW36,1.0,1.0,17.0,17.0,18.0,18.0,17,17,18,18,0,0,0,0.05882352941176472,0.05555555555555558,none,none,false,source_metadata.target,1.0,1.0,17.0,17.0,18.0,18.0,17,17,18,18,0.05882352941176472,0.05555555555555558,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510.0,0.0,0.0,5.0
asottile__pyupgrade-933,38,37,add_subtask,SW38,0.9444444444444444,0.9473684210526315,18.0,17.0,19.0,18.0,18,17,19,18,0,0,0,-0.05555555555555558,-0.052631578947368474,investigation,investigation,false,source_metadata.target,0.9444444444444444,0.9473684210526315,18.0,17.0,19.0,18.0,18,17,19,18,-0.05555555555555558,-0.052631578947368474,investigation,investigation,native,0,1.0,0.0,0.9333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.0,30.0,30.0,5.0
asottile__pyupgrade-933,38,38,update_status,SW38,1.0,1.0,18.0,18.0,19.0,19.0,18,18,19,19,0,0,0,0.05555555555555558,0.052631578947368474,none,none,false,source_metadata.target,1.0,1.0,18.0,18.0,19.0,19.0,18,18,19,19,0.05555555555555558,0.052631578947368474,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540.0,0.0,0.0,5.0
asottile__pyupgrade-933,40,39,add_subtask,SW40,0.9473684210526315,0.95,19.0,18.0,20.0,19.0,19,18,20,19,0,0,0,-0.052631578947368474,-0.050000000000000044,investigation,investigation,false,source_metadata.target,0.9473684210526315,0.95,19.0,18.0,20.0,19.0,19,18,20,19,-0.052631578947368474,-0.050000000000000044,investigation,investigation,native,0,1.0,0.0,0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.0,30.0,30.0,5.0
asottile__pyupgrade-933,40,40,update_status,SW40,1.0,1.0,19.0,19.0,20.0,20.0,19,19,20,20,0,0,0,0.052631578947368474,0.050000000000000044,none,none,false,source_metadata.target,1.0,1.0,19.0,19.0,20.0,20.0,19,19,20,20,0.052631578947368474,0.050000000000000044,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,570.0,0.0,0.0,5.0
asottile__pyupgrade-933,42,41,add_subtask,SW42,0.95,0.9523809523809523,20.0,19.0,21.0,20.0,20,19,21,20,0,0,0,-0.050000000000000044,-0.04761904761904767,investigation,investigation,false,source_metadata.target,0.95,0.9523809523809523,20.0,19.0,21.0,20.0,20,19,21,20,-0.050000000000000044,-0.04761904761904767,investigation,investigation,native,0,1.0,0.0,0.9411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.0,30.0,30.0,5.0
asottile__pyupgrade-933,42,42,update_status,SW42,1.0,1.0,20.0,20.0,21.0,21.0,20,20,21,21,0,0,0,0.050000000000000044,0.04761904761904767,none,none,false,source_metadata.target,1.0,1.0,20.0,20.0,21.0,21.0,20,20,21,21,0.050000000000000044,0.04761904761904767,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.0,0.0,0.0,5.0
asottile__pyupgrade-933,44,43,add_subtask,SW44,0.9523809523809523,0.9545454545454546,21.0,20.0,22.0,21.0,21,20,22,21,0,0,0,-0.04761904761904767,-0.045454545454545414,investigation,investigation,false,source_metadata.target,0.9523809523809523,0.9545454545454546,21.0,20.0,22.0,21.0,21,20,22,21,-0.04761904761904767,-0.045454545454545414,investigation,investigation,native,0,1.0,0.0,0.9444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.0,30.0,30.0,5.0
asottile__pyupgrade-933,44,44,update_status,SW44,1.0,1.0,21.0,21.0,22.0,22.0,21,21,22,22,0,0,0,0.04761904761904767,0.045454545454545414,none,none,false,source_metadata.target,1.0,1.0,21.0,21.0,22.0,22.0,21,21,22,22,0.04761904761904767,0.045454545454545414,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630.0,0.0,0.0,5.0
asottile__pyupgrade-933,46,45,add_subtask,SW46,0.9545454545454546,0.9565217391304348,22.0,21.0,23.0,22.0,22,21,23,22,0,0,0,-0.045454545454545414,-0.04347826086956519,investigation,investigation,false,source_metadata.target,0.9545454545454546,0.9565217391304348,22.0,21.0,23.0,22.0,22,21,23,22,-0.045454545454545414,-0.04347826086956519,investigation,investigation,native,0,1.0,0.0,0.9473684210526315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.0,30.0,30.0,5.0
asottile__pyupgrade-933,46,46,update_status,SW46,1.0,1.0,22.0,22.0,23.0,23.0,22,22,23,23,0,0,0,0.045454545454545414,0.04347826086956519,none,none,false,source_metadata.target,1.0,1.0,22.0,22.0,23.0,23.0,22,22,23,23,0.045454545454545414,0.04347826086956519,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.0,0.0,0.0,5.0
asottile__pyupgrade-933,48,47,add_subtask,SW48,0.9565217391304348,0.9583333333333334,23.0,22.0,24.0,23.0,23,22,24,23,0,0,0,-0.04347826086956519,-0.04166666666666663,investigation,investigation,false,source_metadata.target,0.9565217391304348,0.9583333333333334,23.0,22.0,24.0,23.0,23,22,24,23,-0.04347826086956519,-0.04166666666666663,investigation,investigation,native,0,1.0,0.0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.0,30.0,30.0,5.0
asottile__pyupgrade-933,48,48,update_status,SW48,1.0,1.0,23.0,23.0,24.0,24.0,23,23,24,24,0,0,0,0.04347826086956519,0.04166666666666663,none,none,false,source_metadata.target,1.0,1.0,23.0,23.0,24.0,24.0,23,23,24,24,0.04347826086956519,0.04166666666666663,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690.0,0.0,0.0,5.0
asottile__pyupgrade-933,50,49,add_subtask,SW50,0.9583333333333334,0.96,24.0,23.0,25.0,24.0,24,23,25,24,0,0,0,-0.04166666666666663,-0.040000000000000036,investigation,investigation,false,source_metadata.target,0.9583333333333334,0.96,24.0,23.0,25.0,24.0,24,23,25,24,-0.04166666666666663,-0.040000000000000036,investigation,investigation,native,0,1.0,0.0,0.9523809523809523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720.0,30.0,30.0,5.0
asottile__pyupgrade-933,50,50,update_status,SW50,1.0,1.0,24.0,24.0,25.0,25.0,24,24,25,25,0,0,0,0.04166666666666663,0.040000000000000036,none,none,false,source_metadata.target,1.0,1.0,24.0,24.0,25.0,25.0,24,24,25,25,0.04166666666666663,0.040000000000000036,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720.0,0.0,0.0,5.0
asottile__pyupgrade-933,52,51,add_subtask,SW52,0.96,0.9615384615384616,25.0,24.0,26.0,25.0,25,24,26,25,0,0,0,-0.040000000000000036,-0.038461538461538436,investigation,investigation,false,source_metadata.target,0.96,0.9615384615384616,25.0,24.0,26.0,25.0,25,24,26,25,-0.040000000000000036,-0.038461538461538436,investigation,investigation,native,0,1.0,0.0,0.9545454545454546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.0,30.0,30.0,5.0
asottile__pyupgrade-933,52,52,update_status,SW52,1.0,1.0,25.0,25.0,26.0,26.0,25,25,26,26,0,0,0,0.040000000000000036,0.038461538461538436,none,none,false,source_metadata.target,1.0,1.0,25.0,25.0,26.0,26.0,25,25,26,26,0.040000000000000036,0.038461538461538436,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750.0,0.0,0.0,5.0
asottile__pyupgrade-933,54,53,add_subtask,SW54,0.9615384615384616,0.9629629629629629,26.0,25.0,27.0,26.0,26,25,27,26,0,0,0,-0.038461538461538436,-0.03703703703703709,investigation,investigation,false,source_metadata.target,0.9615384615384616,0.9629629629629629,26.0,25.0,27.0,26.0,26,25,27,26,-0.038461538461538436,-0.03703703703703709,investigation,investigation,native,0,1.0,0.0,0.9565217391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.0,30.0,30.0,5.0
asottile__pyupgrade-933,54,54,update_status,SW54,1.0,1.0,26.0,26.0,27.0,27.0,26,26,27,27,0,0,0,0.038461538461538436,0.03703703703703709,none,none,false,source_metadata.target,1.0,1.0,26.0,26.0,27.0,27.0,26,26,27,27,0.038461538461538436,0.03703703703703709,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780.0,0.0,0.0,5.0
asottile__pyupgrade-933,56,55,add_subtask,SW56,0.9629629629629629,0.9642857142857143,27.0,26.0,28.0,27.0,27,26,28,27,0,0,0,-0.03703703703703709,-0.0357142857142857,investigation,investigation,false,source_metadata.target,0.9629629629629629,0.9642857142857143,27.0,26.0,28.0,27.0,27,26,28,27,-0.03703703703703709,-0.0357142857142857,investigation,investigation,native,0,1.0,0.0,0.9583333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.0,30.0,30.0,5.0
asottile__pyupgrade-933,56,56,update_status,SW56,1.0,1.0,27.0,27.0,28.0,28.0,27,27,28,28,0,0,0,0.03703703703703709,0.0357142857142857,none,none,false,source_metadata.target,1.0,1.0,27.0,27.0,28.0,28.0,27,27,28,28,0.03703703703703709,0.0357142857142857,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810.0,0.0,0.0,5.0
asottile__pyupgrade-933,58,57,add_subtask,SW58,0.9642857142857143,0.9655172413793104,28.0,27.0,29.0,28.0,28,27,29,28,0,0,0,-0.0357142857142857,-0.03448275862068961,investigation,investigation,false,source_metadata.target,0.9642857142857143,0.9655172413793104,28.0,27.0,29.0,28.0,28,27,29,28,-0.0357142857142857,-0.03448275862068961,investigation,investigation,native,0,1.0,0.0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840.0,30.0,30.0,5.0
asottile__pyupgrade-933,58,58,update_status,SW58,1.0,1.0,28.0,28.0,29.0,29.0,28,28,29,29,0,0,0,0.0357142857142857,0.03448275862068961,none,none,false,source_metadata.target,1.0,1.0,28.0,28.0,29.0,29.0,28,28,29,29,0.0357142857142857,0.03448275862068961,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840.0,0.0,0.0,5.0
asottile__pyupgrade-933,60,59,add_subtask,SW60,0.9655172413793104,0.9666666666666667,29.0,28.0,30.0,29.0,29,28,30,29,0,0,0,-0.03448275862068961,-0.033333333333333326,investigation,investigation,false,source_metadata.target,0.9655172413793104,0.9666666666666667,29.0,28.0,30.0,29.0,29,28,30,29,-0.03448275862068961,-0.033333333333333326,investigation,investigation,native,0,1.0,0.0,0.9615384615384616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.0,30.0,30.0,5.0
asottile__pyupgrade-933,60,60,update_status,SW60,1.0,1.0,29.0,29.0,30.0,30.0,29,29,30,30,0,0,0,0.03448275862068961,0.033333333333333326,none,none,false,source_metadata.target,1.0,1.0,29.0,29.0,30.0,30.0,29,29,30,30,0.03448275862068961,0.033333333333333326,none,none,native,0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870.0,0.0,0.0,5.0
